,Title,Abstract,Criterios,Words
10,Unified business intelligence ecosystem: A project management approach to address business intelligence challenges,"The purpose of this paper is to explore a concept that improves the success rate of Business Intelligence projects by looking at it as an ecosystem rather than standalone project. This paper discusses the importance on Business Intelligence (BI) initiatives and today's challenges in implementing them. The concentration is on using proven practices of project management to reduce the failure rates of the Business Intelligence projects by evaluating currently existing Information Technology (IT) project process, Business Intelligence frameworks and a Project Vulnerability process in order to adopt some of the best project management practices that works for Business Intelligence projects. The paper studies currently existing processes and introduces a new concept which henceforth will be termed as 'Unified Business Intelligence Ecosystem' framework (UBIE). This research is based on various project management frameworks, those are proven to increase the efficiency of projects, and far-ranging sources of research on nature of Business Intelligence projects, personal observations and real-world Business Intelligence consulting experience. Research limitations/implications: Business Intelligence is a constantly developing field. Partial standardization and extensive availability and access to Business Intelligence resources has created many definitions and buzz words in the industry. The assumptions described in this research might seem arguable given the reader's experience in this field. Originality/value: The paper presents a different perspective to view and manage Business Intelligence projects. It encourages to interpret Business Intelligence projects as an ecosystem by combining technical, business and management aspect rather than separate, standalone entity. The aim of this research paper is to achieve Business Intelligence success by customizing Project Management (PM) practices to fit the unique need of Business Intelligence projects. Acronyms Business Intelligence-BI Project Management-PM Data Science-DS Information technology-IT Unified Business Intelligence Ecosystem-UBIE Responsibility, Accountability, Consulted, Informed-RACI. © 2018 Portland International Conference on Management of Engineering and Technology, Inc. (PICMET). Unified business intelligence ecosystem: A project management approach to address business intelligence challenges",Manejo de valor,purpos pap expl conceiv improv success rat busy intellig project look ecosystem rath standalon project pap disc import busy intellig bi in today challeng impl cont us prov pract project man reduc fail rat busy intellig project evalu cur ex inform technolog project process busy intellig framework project vuln process ord adopt best project man pract work busy intellig project pap study cur ex process introduc new conceiv hencefor term un busy intellig ecosystem framework uby research bas vary project man framework prov increas efficy project farrang sourc research nat busy intellig project person observ realworld busy intellig consult expery research limitationsimply busy intellig const develop field part standard extend avail access busy intellig resourc cre many definit buzz word industry assum describ research might seem argu giv read expery field originalityvalu pap pres diff perspect view man busy intellig project enco interpret busy intellig project ecosystem combin techn busy man aspect rath sep standalon ent aim research pap achiev busy intellig success custom project man pm pract fit un nee busy intellig project acronym busy intelligenceb project managementpm dat sci inform technologyit un busy intellig ecosystemuby respons account consult informedrac portland intern conf man engin technolog int picmet un busy intellig ecosystem project man approach address busy intellig challeng
11,Simulation of adaptive project management analytics,"Typically, IT projects are delivered over-budget and behind schedule. In this paper, we explore the effects of common project management practices that contribute to these problems and suggest a better alternative that can utilize resources more effectively. Our alternative approach uses (a) a thorough analysis of risks affecting activities in a project plan (i.e., the root factors leading to cost and time overruns), and (b) an optimization of the resources allocated to each activity in the project plan to maximize the probability of on time and within budget project completion. One key feature of our method is its capability to adapt and learn the risk factors affecting activities during the course of the project, enabling project managers to reallocate resources dynamically to ensure a better outcome given the updated risk profile. We use simulations to test the performance of our optimization algorithm and to gain insights into the benefits of adaptive re-planning. © 2007 IEEE. Simulation of adaptive project management analytics",Manejo de riesgo,typ project del overbudget behind schedule pap expl effect common project man pract contribut problem suggest bet altern util resourc effect altern approach us thorough analys risk affect act project plan ie root fact lead cost tim overrun b optim resourc alloc act project plan maxim prob tim within budget project complet on key feat method cap adapt learn risk fact affect act cours project en project man realloc resourc dynam ens bet outcom giv upd risk profil us sim test perform optim algorithm gain insight benefit adapt replan ie sim adapt project man analys
12,A survey study of success factors in data science projects,"In recent years, the data science community has pursued excellence and made significant research efforts to develop advanced analytics, focusing on solving technical problems at the expense of organizational and socio-technical challenges. According to previous surveys on the state of data science project management, there is a significant gap between technical and organizational processes. In this article we present new empirical data from a survey to 237 data science professionals on the use of project management methodologies for data science. We provide additional profiling of the survey respondents' roles and their priorities when executing data science projects. Based on this survey study, the main findings are: (1) Agile data science lifecycle is the most widely used framework, but only 25% of the survey participants state to follow a data science project methodology. (2) The most important success factors are precisely describing stakeholders' needs, communicating the results to end-users, and team collaboration and coordination. (3) Professionals who adhere to a project methodology place greater emphasis on the project's potential risks and pitfalls, version control, the deployment pipeline to production, and data security and privacy. © 2021 IEEE. A survey study of success factors in data science projects",Manejo de valor,rec year dat sci commun pursu excel mad sign research effort develop adv analys focus solv techn problem expens org sociotechn challeng accord prevy survey stat dat sci project man sign gap techn org process artic pres new empir dat survey dat sci profess us project man methodolog dat sci provid addit profil survey respond rol pri execut dat sci project bas survey study main find agil dat sci lifecyc wid us framework survey particip stat follow dat sci project methodolog import success fact prec describ stakehold nee commun result endus team collab coordin profess adh project methodolog plac gre emphas project pot risk pitfal vert control deploy pipelin produc dat sec priv ie survey study success fact dat sci project
13,Paradise by the dashboard light: Designing governance metrics in turbulent environments,"One of the emerging sweet-spots in business intelligence (BI) and business performance management (BPM) projects is the design of metrics (dashboards) in such a way that they balance the need for ""inward focused"" operational management with the need for ""outward-focused"" strategic management. Unfortunately, hitting this sweet spot often proves to be a difficult process, particularly in more turbulent environments. This article aims to understand the forces at work in the design process of these metrics using two starkly contrasting case studies involving the design of dashboards for IT departments, specifically for IT governance which concerns the alignment between business and IT. The first case explores metrics design for an organization with low external and high internal turbulence (a German insurance company), the second contrasting case focuses on a similar metrics design process but now for an organization facing low internal turbulence and high external turbulence (an African national government). Our findings suggest how the source of project turbulence impacts the success of the metrics design process, the bias towards more inward-focused or outward-focused metrics, and the overall outcomes of the project. © 2012 IEEE. Paradise by the dashboard light: Designing governance metrics in turbulent environments",Manejo de gobernanza,on emerg sweetspot busy intellig bi busy perform man bpm project design met dashboard way bal nee inward focus op man nee outwardfocus strategic man unfortun hit sweet spot oft prof difficult process particul turb environ artic aim understand forc work design process met us two stark contrast cas study involv design dashboard depart spec govern concern align busy first cas expl met design org low extern high intern turb germ ins company second contrast cas foc simil met design process org fac low intern turb high extern turb afr nat govern find suggest sourc project turb impact success met design process bia toward inwardfocus outwardfocus met overal outcom project ie parad dashboard light design govern met turb environ
14,"Determinants of the use of predictive models in the management of investment portfolios, on the example of KGHM Polska Miedz S.A.","The authors present the determinants of the use of predictive analysis to support decision-making processes in the area of investment project portfolio management. The requirements are analyzed on the example of investment project portfolios of a mining company. The research is complemented by the description of already conducted tests, where predictive models have been created to determine most effective algorithms and key project attributes allowing to predict possible budget deviations. The proposed requirements for the implementation of the predictive analysis can be applied in other organizations managing projects according to project management methodologies with access to structured project data. © 2022 The Authors. Published by Elsevier B.V. Determinants of the use of predictive models in the management of investment portfolios, on the example of KGHM Polska Miedz S.A.",Otros,auth pres determin us predict analys support decisionmak process are invest project portfolio man requir analys exampl invest project portfolio min company research compl describ already conduc test predict model cre determin effect algorithm key project attribut allow predict poss budget devy propos requir impl predict analys apply org man project accord project man methodolog access structured project dat auth publ elsevy bv determin us predict model man invest portfolio exampl kghm polsk miedz sa
15,Big data dreams: A framework for corporate strategy,"The phenomenon of big data—large, diverse, complex, and/or longitudinal data sets—is having a stark influence on organizational strategy making. An increase in levels of data and technological capabilities is redefining innovation, competition, and productivity. This article contributes to both practical strategic application and academic research in the strategic management domain by presenting a framework that identifies how big data improves functional capabilities within organizations, shapes entirely new industries, and is a key component of innovative and disruptive strategies used by learning organizations to diversify and break down barriers of traditionally defined industries. This framework provides an appropriate basis for internal corporate strategy discussions that surround big data investments by explaining how firms create value through various approaches. In addition, we offer guidance for how firms might derive their own big data approach through the merits of aligning data strategy aspirations with data strategy authenticity. © 2017 Kelley School of Business, Indiana University Big data dreams: A framework for corporate strategy",Alineamiento estatégico,phenomenon big datalarg divers complex and longitudin dat sets stark influ org strategy mak increas level dat technolog cap redefin innov competit produc artic contribut pract strategic apply academ research strategic man domain pres framework ident big dat improv funct cap within org shap entir new industry key compon innov disrupt strategy us learn org divers break barry tradit defin industry framework provid appropry bas intern corp strategy discuss surround big dat invest explain firm cre valu vary approach addit off guid firm might der big dat approach merit align dat strategy aspir dat strategy auth kelley school busy indian univers big dat dream framework corp strategy
16,Risks of Data Science Projects - A Delphi Study,"Risk is one of the most crucial components of a project. Its proper evaluation and treatment increase the chances of a project's success. This article presents the risks in Data Science projects, assessed through a study conducted with the Delphi technique, to answer the question, ""What are the risks of Data Science projects"". The study allowed the identification of specific risks related to data science projects, however it was possible to verify that over a half of the most mentioned risks are similar to other types of IT projects. This paper describes the research from expert selection, risk identification and analysis, and the first conclusions. © 2021 Elsevier B.V. All rights reserved. Risks of Data Science Projects - A Delphi Study",Manejo de riesgo,risk on cruc compon project prop evalu tre increas chant project success artic pres risk dat sci project assess study conduc delph techn answ quest risk dat sci project study allow id spec risk rel dat sci project howev poss ver half ment risk simil typ project pap describ research expert select risk id analys first conclud elsevy bv right reserv risk dat sci project delph study
17,Predicting Project Outcomes with the Association of Project Management,"Project professionals place great value in accurately predicting project outcomes. Itis therefore unsurprising that there has been a rapid acceptance of a new suite of tools promising to forecastproject outcomes better than ever before. Within a few years the use of project data analytics has become widespread throughout project delivery organisations; they have become the norm. Most closely associated with dashboards,project data analytics is transforming projects' ability to see problems sooner and act quicker. Project data analytics however has not yet been 'professionalised'. No single organisation has yet solved how to holistically get the very best out of analytics to deliver more predictable projects, but many are trying across multiple industries. Some organisations have great solutions and ideas, but itis not yet encoded in how the profession delivers. Petrofac as part of the Project Data Analytics Task Force [1&2], a cross industry working group, have collaborated with the Association of Project Management (APM) [3] to publish a ground-breaking guide[4] designed to help project delivery organisations get started in project data analytics. In addition, a five step framework*is offered which is designed for project delivery organisations who are further long their journey with analytics. This framework recommends the steps organisations can take to improve their project predictability from basic systems, through to dashboards and onto machine learning and artificial intelligence. It also references the capabilities organisations need to consider forthe benefits to become embedded. The paper explores how superior project performance is best achieved when project data analytics is blended with the insights and actions our people bring to delivering projects; to improve resultsthis blend of data and people is noted as being essential. The paper highlights this as the most significant factor as to why data analytics programmesmay not bring the value organisations expect and why step 4 (automated performance) of the model is seen as the pivot to success. On realisation of step 5 (intelligent performance), an organisation would be expected to have embraced the market leading approaches to maximising project performance and be well placed to achieve market leading returns on investment and margin. The paper advocates that organisations should: • Adopt a 3-click rule to project information • Send the right action, to the right person, at the right time • Blend human and data insights by quantifying perceptions and makinginsights actionable • Automate Project Data Analytics into the working rhythm of project delivery This paper is deliberately aimed at the project professional and not the data science community. It simplifiesthe typical technical jargon around analytics and provides a wide variety of examples, tips and graphics that the project professional can easily relate to. *For clarity, the five step framework is solely the work of Petrofac and no third party organisation has either been asked to comment on or endorse this. No direct link should be inferred between the Petrofac framework and the Association of Project Management, the only connection is the author's involvement in both. Copyright © 2022, Society of Petroleum Engineers. Predicting Project Outcomes with the Association of Project Management",Otros,project profess plac gre valu acc predict project outcom it theref unsurpr rapid acceiv new suit tool prom forecastproject outcom bet ev within year us project dat analys becom widespread throughout project delivery org becom norm clos assocy dashboard project dat analys transform project abl see problem soon act quick project dat analys howev yet profess singl org yet solv hol get best analys del predict project many try across multipl industry org gre solv ide it yet encod profess del petrofac part project dat analys task forc cross industry work group collab assocy project man apm publ groundbreak guid design help project delivery org get start project dat analys addit fiv step framework off design project delivery org long journey analys framework recommend step org tak improv project predict bas system dashboard onto machin learn art intellig also ref cap org nee consid forth benefit becom embed pap expl supery project perform best achiev project dat analys blend insight act peopl bring del project improv resultsth blend dat peopl not ess pap highlight sign fact dat analys programmesmay bring valu org expect step autom perform model seen pivot success real step intellig perform org would expect embrac market lead approach maxim project perform wel plac achiev market lead return invest margin pap advoc org adopt 3click rul project inform send right act right person right tim blend hum dat insight quant perceiv makinginsight act autom project dat analys work rhythm project delivery pap delib aim project profess dat sci commun simplifiesth typ techn jargon around analys provid wid vary exampl tip graph project profess easy rel clar fiv step framework sol work petrofac third party org eith ask com endors direct link infer petrofac framework assocy project man connect auth involv copyright socy petrole engin predict project outcom assocy project man
18,A framework for big data integration within the strategic management process based on a balanced scorecard methodology,"The purpose of this research is to study the impact of big data initiatives on strategic management processes. While the majority of strategic management disciplines have had research dedicated to the use of strategic management theories to understand how big data affect organizational performance, the body of research on big data lacks academic work capable of examining how to integrate big data into the strategic management process. The main contributions of this work are: (1) it highlights the strategic use of big data; (2) it analyses the main frameworks/models proposed by scholars that support the use of big data as a strategic management tool, and outlines this research gap; and (3) it proposes a new framework that integrates big data within the strategic management process based on a balanced scorecard methodology. © 2021 A framework for big data integration within the strategic management process based on a balanced scorecard methodology",Alineamiento estatégico,purpos research study impact big dat in strategic man process maj strategic man disciplin research ded us strategic man the understand big dat affect org perform body research big dat lack academ work cap examin integr big dat strategic man process main contribut work highlight strategic us big dat analys main frameworksmodel propos scholar support us big dat strategic man tool outlin research gap propos new framework integr big dat within strategic man process bas bal scorecard methodolog framework big dat integr within strategic man process bas bal scorecard methodolog
19,Integrating a Project Risk Model into a BI Architecture,"In today’s unpredictable and disruptive business landscape organizations face challenges that severely threatens their existence. To efficiently respond such challenges organizations must craft strategies to become more data-informed, agile, adaptative, and flexible. Integrating dynamic data analytical models in organizational structures to collect, analyze and interpret business data, is critical to organizations because it enables them to make more data-informed decisions and reduce bias in decision-making. In this work is illustrated the integration of a heuristic project risk-model used to identify project critical success factors into a typical organizational business intelligence architecture. The proposed integration enables organizations to efficiently and in a timely manner identify project collaborative risks by addressing people, environment, and tools, and generate actionable project-related knowledge that helps organizations to efficiently respond business challenges and achieve sustainable competitive advantages. © 2022, The Author(s), under exclusive license to Springer Nature Switzerland AG. Integrating a Project Risk Model into a BI Architecture",Alineamiento estatégico,today unpredict disrupt busy landscap org fac challeng sev threatens ex efficy respond challeng org must craft strategy becom datainform agil adapt flex integr dynam dat analys model org structure collect analys interpret busy dat crit org en mak datainform decid reduc bia decisionmak work illust integr heur project riskmodel us ident project crit success fact typ org busy intellig architect propos integr en org efficy tim man ident project collab risk address peopl environ tool gen act projectrel knowledg help org efficy respond busy challeng achiev sustain competit adv auth exclud licens springer nat switzerland ag integr project risk model bi architect
20,Big Data in Portfolio Allocation: A New Approach to Successful Portfolio Optimization,"In the classic mean-variance portfolio theory as proposed by Harry Markowitz, the weights of the optimized portfolios are directly proportional to the inverse of the asset correlation matrix. However, most contemporary portfolio optimization research focuses on optimizing the correlation matrix itself, and not its inverse. In this article, the author demonstrates that this is a mistake. Specifically, from the Big Data perspective, she proves that the inverse of the correlation matrix is much more unstable and sensitive to random perturbations than is the correlation matrix itself. As such, optimization of the inverse of the correlation matrix adds more value to optimal portfolio selection than does optimization of the correlation matrix. The author further shows the empirical results of portfolio reallocation under different common portfolio composition scenarios. The technique outperforms traditional portfolio allocation techniques out of sample, delivering nearly 400% improvement over the equally weighted allocation over a 20-year investment period on the S&P 500 portfolio with monthly reallocation. In general, the author demonstrates that the correlation inverse optimization proposed in this article significantly outperforms the other core portfolio allocation strategies, such as equally weighted portfolios, vanilla mean-variance optimization, and techniques based on the spectral decomposition of the correlation matrix. The results presented in this article are novel in the data science space, extend far beyond financial data, and are applicable to any data correlation matrixes and their inverses, whether in advertising, healthcare, or genomics. © 2019 Pageant Media Ltd. Big Data in Portfolio Allocation: A New Approach to Successful Portfolio Optimization",Alineamiento estatégico,class meanv portfolio the propos harry markowitz weight optim portfolio direct proport invers asset correl matrix howev contemp portfolio optim research foc optim correl matrix invers artic auth demonst mistak spec big dat perspect prof invers correl matrix much unst sensit random perturb correl matrix optim invers correl matrix ad valu optim portfolio select optim correl matrix auth show empir result portfolio realloc diff common portfolio composit scenario techn outperform tradit portfolio alloc techn sampl del near improv eq weight alloc 20year invest period p portfolio month realloc gen auth demonst correl invers optim propos artic sign outperform cor portfolio alloc strategy eq weight portfolio vanill meanv optim techn bas spect decomposit correl matrix result pres artic novel dat sci spac extend far beyond fin dat appl dat correl matrix invers wheth advert healthc genom pag med ltd big dat portfolio alloc new approach success portfolio optim
21,Critical Success Factors of Business Intelligence Systems Implementation,"Business intelligence (BI) systems enable rapid decision-making in an era of big data and constantly evolving market dynamics. Yet, the majority of BI implementation efforts fail to deliver productive outcomes. We use a technical, organizational, and process perspective to identify significant criteria that contribute to successful implementation. A taxonomy of perspectives, criteria, and factors is introduced. This work provides insights into developing a decision model to support successful BI implementation.  © 1973-2011 IEEE. Critical Success Factors of Business Intelligence Systems Implementation",Manejo de valor,busy intellig bi system en rapid decisionmak er big dat const evolv market dynam yet maj bi impl effort fail del produc outcom us techn org process perspect ident sign crit contribut success impl taxonom perspect crit fact introduc work provid insight develop decid model support success bi impl 19732011 ie crit success fact busy intellig system impl
22,Improving Project Control by Utilizing Predictive Data Analytic Models,"Project progress is an apprehension for every project, as it indicates how the project is likely to meet the associated milestones. Utilizing collected data from archived projects can assist managers to envisage project progress. By leveraging the power of data analytics, this research attempts to highlight data trends based on data collected from 279 infrastructure projects in the UAE. Specifically, this research rigorously analyses the relationships between project budget, duration, and progress using K-means clustering techniques and hypothesis testing. We then provide predictive models using Autoregressive Integrated Moving Average - ARIMA and Multivariate regression models that allow managers to predict with a 99.15% accuracy the monthly progress of an infrastructure project over the next 3 months. This research paper provides project managers with a comprehensive framework that combines data analytics techniques with agility practices to predict short term project progress in order to take proactive measures on the different influencing factors.  © IEEE 2022. Improving Project Control by Utilizing Predictive Data Analytic Models",Monitoreo y control de portafolio,project progress apprehend every project ind project lik meet assocy mileston util collect dat arch project assist man env project progress lev pow dat analys research attempt highlight dat trend bas dat collect infrastruct project ua spec research rig analys rel project budget dur progress us kme clust techn hypothes test provid predict model us autoregress integr mov av arim mult regress model allow man predict 9915 acc month progress infrastruct project next mon research pap provid project man comprehend framework combin dat analys techn agil pract predict short term project progress ord tak proact meas diff influ fact ie improv project control util predict dat analys model
23,Using analytics to predict project management success,"IT projects normally face time and cost overruns challenges. Predicting which projects will not be completed by the expected end date (time overrun) and within the allotted number of hours (man-hours overrun) helps manage company's employee utilization and avoids overscheduling. This study applied a data analytics framework on IT project management dataset to predict the project completion time and overruns (in man-hours). We used linear regression and classification models to predict projects' performance and analyze the underlying factors causing project delay. Our predictive analysis used 131 variables which included 536 tasks, 138 resources, 69371 employee hours, 72 contractors that were assigned to 434 projects. We also calculated two new variables closeness and betweenness among project team members. Results showed that Decision Tree outperformed SVM, ANN, LDA, and logistic regression in predicting man-hours overrun. In addition, preliminary Social Network Analysis (SNA) indicates that Average-closeness and Average-betweenness did not improve prediction on the overall amount of time and man-hours overrun but improve the prediction on time overrun, but task, resource and contractor assignments variables were significant at p-value of .01. The models we used helps identify key predictors of project performance and provide insights into the company's resource management.  Using analytics to predict project management success",Monitoreo y control de portafolio,project norm fac tim cost overrun challeng predict project complet expect end dat tim overrun within allot numb hour manho overrun help man company employ util avoid oversched study apply dat analys framework project man dataset predict project complet tim overrun manho us linear regress class model predict project perform analys und fact caus project delay predict analys us vary includ task resourc employ hour contract assign project also calc two new vary clos between among project team memb result show decid tre outperform svm an lda log regress predict manho overrun addit prelimin soc network analys sna ind averageclos averagebetween improv predict overal amount tim manho overrun improv predict tim overrun task resourc contract assign vary sign pvalu 01 model us help ident key predict project perform provid insight company resourc man us analys predict project man success
24,Risk assessment of innovative projects: Development of forecasting models,"The purpose of this article is development a systematic dynamic complex model of generation and risk assessment of innovative project, on the bases of which a scenario modeling of many risks influence arising at certain stages of project implementation in the target area. For article purpose realization, the paper proposes a complex toolkit for modeling the innovative projects risks in the direction of their impact on performance indicators in scenarios, which involves the implementation of the following stages of modeling: Stage 1. Collection and processing of project data; Stage 2. Evaluation of innovation project efficiency indicators; Stage 3. Formation and assessment of many risks of innovation project by components, nature and impact strength; Stage 4. Modeling of innovative project development scenarios. The implemented set of models makes possible to compare all components of efficiency and riskiness, which determine the integrated aggregate level of project risk by components of life cycle risks, target project risks and scenarios depending on environmental factors and managers propensity to take risks, and solves the problem of positioning the real indicators state of innovation project efficiency in a comparative dynamic context based on three-level assessment, due to structural elements of risks and identification of possible and promising deadlines and time horizons by stages of the project life cycle, critical paths and reserves which allow us to achieve the main goal of improving the innovative projects implementation efficiency. © 2021 for this paper by its authors. Use permitted under Creative Commons License Attribution 4.0 International (CC BY 4.0). Risk assessment of innovative projects: Development of forecasting models",Otros,purpos artic develop system dynam complex model gen risk assess innov project bas scenario model many risk influ ar certain stag project impl target are artic purpos real pap propos complex toolkit model innov project risk direct impact perform ind scenario involv impl follow stag model stag collect process project dat stag evalu innov project efficy ind stag form assess many risk innov project compon nat impact strength stag model innov project develop scenario impl set model mak poss comp compon efficy risky determin integr aggreg level project risk compon lif cyc risk target project risk scenario depend environ fact man propens tak risk solv problem posit real ind stat innov project efficy comp dynam context bas threelevel assess due structural el risk id poss prom deadlin tim horizon stag project lif cyc crit path reserv allow u achiev main goal improv innov project impl efficy pap auth us permit cre common licens attribut 40 intern cc 40 risk assess innov project develop forecast model
25,Use of Artificial Intelligence Smart Tools in Projects,"In recent years, artificial intelligence (AI) has gotten a lot of press and attention. Learning and adapting through constant algorithmic interventions aid in the development of a firm grasp of the situation at hand, as well as the handling of more difficult challenges as they arise. Cognitive psychology and knowledge-based applications engineering are at the heart of AI. AI-assisted quicker computing approaches are being used to address complex difficulties. Simultaneously, new, and more complicated issues emerge, which are difficult for the human mind to understand and envision, and which are far from being solved. Dynamic developments in global technical, economic, political, and environmental settings provide insurmountable challenges to corporate executives and strategists. Projects and project management are used to carry out business plans and government welfare goals. Throughout the project's timeframe, project managers must cope with restrictions. Regardless of methodology, predictive or iterative, the existence of various stakeholders and managing their requirements creates a slew of issues for the project manager and team. This paper aims to explain the existing industrial procedures employed by project managers that utilize AI principles. The author's aim is to set out obstacles and realistic alternatives for next generation project managers to apply AI in managing stakeholder expectations, resolving dissent and conflicts, and assuring flawless project delivery. © 2022 IEEE. Use of Artificial Intelligence Smart Tools in Projects",Manejo de riesgo,rec year art intellig ai got lot press at learn adapt const algorithm interv aid develop firm grasp situ hand wel handl difficult challeng ar cognit psycholog knowledgebas apply engin heart ai aiassist quick comput approach us address complex difficul simult new comply issu emerg difficult hum mind understand envid far solv dynam develop glob techn econom polit environ set provid insurmount challeng corp execut strategist project project man us carry busy plan govern welf goal throughout project timefram project man must cop restrict regardless methodolog predict it ex vary stakehold man requir cre slew issu project man team pap aim explain ex indust proc employ project man util ai principl auth aim set obstac real altern next gen project man apply ai man stakehold expect resolv diss conflict ass flawless project delivery ie us art intellig smart tool project
26,Project duration-cost-quality prediction model based on Monte Carlo simulation,"Based on the earned value management theory, the project duration and cost forecast data are obtained through Monte Carlo simulation, combined with the knowledge of mathematical statistics to in-depth analysis of the data, and then the project quality calculation is completed by establishing the quality correlation function. On the basis of existing scholars' research, at the process level, the management focus is identified by calculating process influence and quality, and at the project level, the operation of the entire project is simulated and predicted by the calculation of the total construction period, cost, and quality. © Published under licence by IOP Publishing Ltd. Project duration-cost-quality prediction model based on Monte Carlo simulation",Manejo de valor,bas earn valu man the project dur cost forecast dat obtain mont carlo sim combin knowledg mathem stat indep analys dat project qual calc complet est qual correl funct bas ex scholar research process level man foc ident calc process influ qual project level op entir project sim predict calc tot construct period cost qual publ lic iop publ ltd project durationcostq predict model bas mont carlo sim
27,Document clustering for knowledge synthesis and project portfolio funding decision in R&D organizations,"The paper discusses a method of using document clustering for information/knowledge synthesis and decision facilitation in R&D organisations. The emerging methodologies of machine learning, artificial intelligence and data science in conjunction with fuzzy mathematics can be optimally exploited to catalyse development of information bank for research organisations. This knowledge ecosystem can be utilized by the proposed mechanism to accelerate and reinforce interdisciplinary research for R&D organisations and empower them to make efficacious information-driven decisions related to project portfolio selection and proposal funding. © 2019, National Institute of Science Communication and Information Resources (NISCAIR). All rights reserved. Document clustering for knowledge synthesis and project portfolio funding decision in R&D organizations",Alineamiento estatégico,pap disc method us docu clust informationknowledg synthes decid facilit r org emerg methodolog machin learn art intellig dat sci conjunct fuzzy mathem optim exploit catalys develop inform bank research org knowledg ecosystem util propos mech accel reinforc interdisciplin research r org empow mak eff informationdr decid rel project portfolio select propos fund nat institut sci commun inform resourc niscair right reserv docu clust knowledg synthes project portfolio fund decid r org
28,Project performance analysis using hierarchical clustering method,This paper deals with the project management performance analysis in automotive industry and usage of the advanced analytics to optimize the performance of the engineering projects within the vehicle manufacturing facility. The aim is to identify and mitigate the common causes of project delay (slippage) in various engineering projects that are independent of the technical discipline where a particular project belongs to. We have used the hierarchical clustering technique here to identify the sub-groups of similar projects and further deeply analysed those ones with the highest average slippage. © 2021 International Journal of Emerging Technology and Advanced Engineering. All rights reserved. Project performance analysis using hierarchical clustering method,Monitoreo y control de portafolio,pap deal project man perform analys automot industry us adv analys optim perform engin project within vehic manufact facil aim ident mitig common caus project delay slip vary engin project independ techn disciplin particul project belong us hierarch clust techn ident subgroup simil project deeply analys on highest av slip intern journ emerg technolog adv engin right reserv project perform analys us hierarch clust method
29,Evaluation Criteria of Project Risk and Decision Making Through Beta Analysis and TOPSIS Towards Achieving Organizational Effectiveness,"Value of a project of an organization is primarily determined by two major factors – risk and return. The most important aspect of a business analysis, therefore, lies with the analysis of the risks and their associated returns. The basic objective of an organization is to increase the productivity to grab more market share. But the problem is that market risk is inherent in all projects and, by nature, it is stochastic. It can hardly be avoided but can be mitigated at most through diversification. Through Capital Asset Pricing Model (CAPM), the systematic or un-diversifiable risks can be described and measured by beta, ?. In order to mitigate the risk, investments are to be made on a combination of different projects or portfolio of projects rather than a single project. Through ?-hedging, a proper hedging strategy can be developed to reduce the systematic risk. But it has also been observed that the concept of CAPM has been plagued by the stochastic nature of the economy. Therefore, in the first part of this work, the systematic risk has been evaluated through time-varying ? analysis. According to the results of the hedge performance of individual projects of the portfolio, it will be possible to select/rank the projects according to their risk-return trade-off capacity and in the second part, the Technique for Order Preference using Similarity to Ideal Solution (TOPSIS), one of the most important MCDM techniques, has been merged with CAPM in order to provide a more justified selection procedure of projects considering four more attributes, other than risk, which may confirm a more realistic basis of creating the portfolio for increasing organizational effectiveness. Evaluation Criteria of Project Risk and Decision Making Through Beta Analysis and TOPSIS Towards Achieving Organizational Effectiveness",Manejo de riesgo,valu project org prim determin two maj fact risk return import aspect busy analys theref lie analys risk assocy return bas object org increas produc grab market shar problem market risk inh project nat stochast hard avoid mitig divers capit asset pric model capm system undivers risk describ meas bet ord mitig risk invest mad combin diff project portfolio project rath singl project hedg prop hedg strategy develop reduc system risk also observ conceiv capm plagu stochast nat econom theref first part work system risk evalu timev analys accord result hedg perform individ project portfolio poss selectrank project accord riskreturn tradeoff capac second part techn ord pref us simil id solv tops on import mcdm techn merg capm ord provid just select proc project consid four attribut risk may confirm real bas cre portfolio increas org effect evalu crit project risk decid mak bet analys tops toward achiev org effect
30,Information support of corporate governance and strategic management using analytical software,"In the paper an information aspect of corporate governance and strategic management is considered. Relying on analysis of merits and limitations of current developments the concept of performance management information support system and the appropriate modeling approach are proposed. Finally, the possibilities of use of analytical information systems for corporate governance and strategic management are discussed. ©2010 IEEE. Information support of corporate governance and strategic management using analytical software",Manejo de gobernanza,pap inform aspect corp govern strategic man consid rely analys merit limit cur develop conceiv perform man inform support system appropry model approach propos fin poss us analys inform system corp govern strategic man discuss 2010 ie inform support corp govern strategic man us analys softw
